,DateTime,Judul,link,News
75,"Monday, July 06, 2020       09:53 WIB","Awal Pekan, Harga Emas Antam Mengembang Tipis Rp1.000/Gram","https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Awal_Pekan__Harga_Emas_Antam_Mengembang_Tipis_Rp1_000_Gram&news_id=121449&group_news=IPOTNEWS&taging_subtype=PG002&name=&search=y_general&q=,&halaman=1","Ipotnews - Awal pekan ini, Senin (6/7), harga emas dari PT Aneka Tambang (Persero) Tbk [ANTM
] menguat Rp1.000 dari Rp930.000 menjadi Rp931.000 per gram. Sementara untuk harga perak stabil di level Rp9.150 per gram.
Untuk buy back emas ANTM
juga terapresiasi Rp1.000 per gram dari Rp828.000 menjadi Rp829.000. Mengacu pada PMK No 34/PMK.10/2017, penjualan kembali emas batangan ke PT ANTAM Tbk (ANTM
) dengan nominal lebih dari Rp10 juta, dikenakan PPh 22 sebesar 1,5 persen (untuk pemegang NPWP dan 3 persen untuk non NPWP ). PPh 22 atas transaksi buy back dipotong langsung dari total nilai buy back.
Dikutip dari situs logammulia.com, secara rinci harga emas Antam di pasar spot (belum termasuk pajak), yaitu :
1. Emas batangan seberat 0,5 gram sebesar Rp495.500,
2. Emas batangan seberat 1 gram sebesar Rp931.000,
3. Emas batangan seberat 2 gram sebesar Rp1.802.000,
4. Emas batangan seberat 3 gram sebesar Rp2.678.000,
5. Emas batangan seberat 5 gram sebesar Rp4.435.000,
6. Emas batangan seberat 10 gram sebesar Rp8.805.000,
7. Emas batangan seberat 25 gram sebesar Rp21.887.000,
8. Emas batangan seberat 50 gram sebesar Rp43.695.000,
9. Emas batangan seberat 100 gram sebesar Rp87.312.000 (Marjudin)

"
76,"Thursday, July 02, 2020       16:25 WIB","Efisiensi, Aneka Tambang (ANTM) sukses tekan biaya tunai produksi feronikel",https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Efisiensi__Aneka_Tambang_(ANTM)_sukses_tekan_biaya_tunai_produksi_feronikel&news_id=371844&group_news=RESEARCHNEWS&taging_subtype=GAS-EKSPORVSKEBUTUHAN&name=&search=y_general&q=kebutuhanekspor%20&halaman=1,"JAKARTA - Masa transisi menuju era kenormalan baru tampak disambut positif oleh PT Aneka Tambang Tbk (ANTM
) karena diyakini dapat mengangkat kinerja perusahaan tersebut di sisa tahun 2020. Untuk membantu perbaikan kinerja, manajemen ANTM
berusaha mengurangi berbagai pengeluaran, termasuk biaya tunai produksi.
 Senior Vice President Corporate Secretary  ANTM
Kunto Hendrapawoko mengatakan, seiring datangnya fase kenormalan baru, kondisi perekonomian dan permintaan komoditas global perlahan bangkit pada kuartal II-2020.
ANTM
pun terus berupaya untuk meningkatkan capaian produksi dan penjualan komoditas utama perusahaan, sehingga diharapkan dapat mencatatkan kinerja yang lebih baik di semester satu dan seterusnya.
Mengutip berita sebelumnya, ANTM
meraih penjualan sebesar Rp 5,20 triliun dengan kontribusi penjualan ekspor sebesar Rp 1,37 triliun pada kuartal I-2020. Sayangnya, ANTM
harus menanggung rugi bersih sebesar Rp 281,84 miliar yang diakibatkan kerugian selisih kurs sebesar Rp 382 miliar.
Kunto melanjutkan, untuk mempertahankan kinerja di tengah pandemivirus corona, ANTM
berusaha menekan biaya pengeluaran. Perusahaan ini pun diklaim sebagai salah satu produsen feronikel global berbiaya rendah.
Tercatat, biaya tunai produksi  unaudited  feronikel perusahaan pelat merah ini sebesar US$ 3,35 per pon sepanjang operasi kumulatif di 5 bulan pertama tahun 2020. ""Capaian ini memperlihatkan adanya penurunan biaya tunai ANTM
sebesar 15% jika dibandingkan biaya tunai rata-rata  unaudited  feronikel ANTM
di tahun 2019 sebesar US$ 3,95 per pon,"" ungkap dia, Kamis (2/7).
Tak hanya itu, biaya tunai feronikel ANTM
di 5 bulan pertama 2020 juga lebih rendah dari rata-rata biaya tunai produsen feronikel global yang mencapai US$ 4,85 per pon. Fakta tersebut berdasarkan studi triwulan kedua tahun 2020 oleh Wood Mackenzie.
Sementara itu, manajemen ANTM
menyediakan dana belanja modal atau  capital expenditure  (capex) sekitar Rp 1,5 triliun pada tahun ini. Capex tersebut utamanya akan digunakan untuk kebutuhan modal anak usaha, proyek pengembangan, eksplorasi, hingga investasi rutin.
Kunto bilang, pihaknya senantiasa mengevaluasi seluruh kesempatan investasi yang ada saat ini maupun peluang yang ada di masa depan. ""Hal ini sejalan dengan upaya ANTM
untuk terus tumbuh dan memberikan imbal hasil yang positif kepada para pemegang saham dan pemangku kepentingan,"" pungkas dia.

"
77,"Thursday, July 02, 2020       16:25 WIB","Efisiensi, Aneka Tambang (ANTM) sukses tekan biaya tunai produksi feronikel",https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Efisiensi__Aneka_Tambang_(ANTM)_sukses_tekan_biaya_tunai_produksi_feronikel&news_id=371844&group_news=RESEARCHNEWS&taging_subtype=GAS-EKSPORVSKEBUTUHAN&name=&search=y_general&q=kebutuhanekspor%20&halaman=1,"$ANTM pada Q1 2020 membukukan Rugi Bersih Rp (282 B) atau turun -264.2% dibanding Q1 2019 sebesar Rp 172 B. Pada perdagangan saat ini, PE Ratio (TTM) perseroan berada di level -55.07x.

Pendapatan menurun -16.3% menjadi Rp 5,203 B. Gross Profit Margin di kuartal ini adalah 10.8% dibandingkan dengan 16.6% di periode yang sama tahun lalu. Laba Kotor tercatat turun -45.7% menjadi Rp 561.82 B.

Sementara itu Beban Keuangan $ANTM tercatat sebesar Rp (1,187 B). Total Debt pada Q1 2020 sebesar Rp 9,249 B dibanding Rp 4,665 B di Q1 2019. Dengan demikian, Debt to Equity Ratio menjadi 0.51 dibanding 0.53 pada kuartal lalu.

Dari sisi Arus Kas, melaporkan positive Operating Cashflow sebesar Rp 19 B. Selain itu, emiten telah menyerap Capex pada periode ini senilai Rp (126 B) sehingga Free Cash Flow tercatat Rp (108 B).
Data tersaji dalam kuartalan, bukan year to date.

Selengkapnya Data Finansial bisa diakses"
78,"Monday, June 29, 2020       10:43 WIB",Awali Pekan Emas Antam Terpangkas Seribu,"https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Awali_Pekan_Emas_Antam_Terpangkas_Seribu&news_id=121158&group_news=IPOTNEWS&taging_subtype=PG002&name=&search=y_general&q=,&halaman=1","Ipotnews - Awal pekan ini harga emas dari PT Aneka Tambang (Persero) Tbk [ANTM
] terkoreksi Rp1.000 dari Rp912.000 menjadi Rp911.000 per gram. Sementara untuk harga perak stabil di level Rp8.850.
Untuk buy back emas ANTM
juga melemah Rp1.000 per gram menjadi Rp806.000. Mengacu pada PMK No 34/PMK.10/2017, penjualan kembali emas batangan ke PT ANTAM Tbk (ANTM
) dengan nominal lebih dari Rp10 juta, dikenakan PPh 22 sebesar 1,5 persen (untuk pemegang NPWP dan 3 persen untuk non NPWP ). PPh 22 atas transaksi buy back dipotong langsung dari total nilai buy back.
Dikutip dari situs logammulia.com, secara rinci harga emas Antam di pasar spot yaitu :
1. Emas batangan seberat 0,5 gram sebesar Rp485.500,
2. Emas batangan seberat 1 gram sebesar Rp911.000,
3. Emas batangan seberat 2 gram sebesar Rp1.762.000,
4. Emas batangan seberat 3 gram sebesar Rp2.618.000,
5. Emas batangan seberat 5 gram sebesar Rp4.335.000,
6. Emas batangan seberat 10 gram sebesar Rp8.605.000,
7. Emas batangan seberat 25 gram sebesar Rp21.387.000,
8. Emas batangan seberat 50 gram sebesar Rp42.695.000,
9. Emas batangan seberat 100 gram sebesar Rp85.312.000.
(Marjudin)

"
79,"Monday, June 29, 2020       11:43 WIB","Kuartal I-2020 ANTM Berhasil Kantongi Laba Rp 137,54 Miliar","https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Kuartal_I_2020_ANTM_Berhasil_Kantongi_Laba_Rp_137_54_Miliar&news_id=371553&group_news=RESEARCHNEWS&taging_subtype=PG002&name=&search=y_general&q=,&halaman=1","Ipotnews - Pada kuartal I-2020 kinerja PT Aneka Tambang Tbk (ANTM
) berhasil membukukan laba usaha sebesar Rp 137,54 miliar.
Sementara perseroan mencatatkan penjualan sebesar Rp 5,20 triliun dengan kontribusi penjualan ekspor sebesar Rp 1,37 triliun atau 26% dari total penjualan. Kontributor terbesar pendapatan ANTM
di kuartal pertama lalu berasal dari penjualan komoditas emas dan feronikel.
Kontributor terbesar pendapatan ANTM
dari emas dengan nilai sebesar Rp 3,97 triliun atau 76% dari total penjualan. Sedangkan feronikel merupakan kontributor terbesar kedua berkontribusi sebesar Rp 969,95 miliar atau 19% dari total penjualan pada kuartal I-2020.
Tapi di tengah volatilitas tren penurunan harga komoditas nikel global dan fluktuasi penguatan nilai tukar dolar AS terhadap kurs rupiah sepanjang kuartal I-2020 membuat ANTM
mengalami rugi selisih kurs sebesar Rp 362 miliar. Hal itu turut mempengaruhi capaian profitabilitas ANTM
sehingga pada kuartal I-2020 membukukan rugi periode berjalan sebesar Rp 281,84 miliar.
Namun, di tengah kondisi yang ada, performa bisnis dan kinerja operasional ANTM
tetap solid. Hal tersebut tercermin dari capaian Earning Before Interest, Taxes, Depreciation, and Amortization (EBITDA) yang mencapai Rp 34 miliar di kuartal I-2020.
""Posisi keuangan ANTAM yang solid tercermin pula dari perolehan Corporate Credit Rating S&P Global ANTAM tahun 2020 di mana ANTAM dapat mempertahankan capaian rating B/outlook stable,"" papar manajemen ANTM
dalam keterbukaan informasi BEI seperti dikutip KONTAN, Senin (29/5).
Di tengah pandemi Covid-19 kinerja ANTM
juga solid. pada kuartal I-2020 lalu, produksi feronikel ANTM
mencapai 6.315 ton nikel dalam feronikel (TNi) dengan tingkat penjualan mencapai 6.379 TNi. Di periode yang sama, volum produksi emas ANTm mencapai 449 kilogram atau 14.339 ons troi. Adapun tingkat volume penjualan emas ANTM
tercatat sebesar 5.097 kg atau 163.872 ons troi.
Seiring dengan membaiknya kondisi perekonomian global serta tumbuhnya permintaan komoditas tambang pada kuartal II-2020, ANTM
berupaya meningkatkan capaian produksi dan penjualan komoditas utama. (winardi)

"
80,"Senin, 29 Juni 2020 / 12:44 WIB","Rekap kinerja emiten tambang BUMN: PTBA masih untung, TINS dan ANTM rugi di kuartal I",https://investasi.kontan.co.id/news/rekap-kinerja-emiten-tambang-bumn-ptba-masih-untung-tins-dan-antm-rugi-di-kuartal-i,"KONTAN.CO.ID - JAKARTA. Kuartal pertama 2020 nampaknya bukan menjadi periode keberuntungan bagi emiten tambang milik Negara. Pasalnya, ketiga emiten yang tergabung dalam holding pertambangan MIND ID kompak mengalami penurunan kinerja. PT Bukit Asam Tbk (PTBA) membukukan pendapatan senilai Rp 5,12 triliun atau turun 4,01% secara year-on-year. Dari sisi bottomline, emiten pertambangan batubara ini mengantongi laba bersih tahun berjalan yang dapat diatribusikan kepada pemilik entitas induk senilai Rp 903,24 miliar. Jumlah ini menyusut 20,5% bila dibandingkan dengan realisasi laba bersih periode yang sama tahun sebelumnya yang mencapai Rp 1,13 triliun. Turunnya laba bersih ini tidak lepas dari penurunan harga jual rata-rata batubara. Lain nasib, PT Timah Tbk (TINS) justru membukukan kerugian sepanjang tiga bulan pertama 2020. TINS menanggung kerugian bersih yang diatribusikan kepada pemilik entitas induk hingga Rp 412,85 miliar. Padahal, di periode yang sama tahun sebelumnya TINS masih membukukan laba bersih senilai Rp 301,27 miliar. Meski demikian, pendapatan TINS mengalami peningkatan dibandingkan tahun lalu. Tercatat, kuartal I-2020 TINS membukukan pendapatan senilai Rp 4,38 triliun, naik 5,2% dari pendapatan tahun sebelumnya yang hanya Rp 4,16 triliun. Yang terbaru, PT Aneka Tambang Tbk (ANTM) baru saja merilis kinerjanya untuk kuartal pertama 2020. Hasilnya, emiten penjaja logam mulia ini membukukan kerugian tahun berjalan yang dapat diatribusikan kepada pemilik entitas induk senilai 281,83 miliar. Padahal, di kuartal pertama 2019, ANTM masih bisa mencetak laba bersih senilai Rp 176,10 miliar. Analis Samuel Sekuritas Indonesia Dessy Lapagu memperkirakan, tren penurunan kinerja emiten tambang pelat merah akan berlanjut hingga akhir tahun.  “Menurut saya, semua emiten pertambangan tahun ini akan mencatatkan pelemahan net profit secara year-on-year (yoy) dibandingkan tahun 2019, baik dari sisi volume yang turun serta harga komoditas yang melemah,” ujar Dessy kepada Kontan.co.id, Kamis (25/6). Menurut Dessy, PTBA menjadi emiten yang masih memungkinkan untuk mencatatkan pelemahan yang lebih rendah dibanding emiten lainnya. Hal tersebut didukung dari faktor mayoritas penjualan batubara PTBA yang dilempar ke pasar domestik, yakni ke Perusahaan Listrik Negara (PLN) sehingga cukup aman dibandingkan TINS dan ANTM yang bergantung pada pasar ekspor. Menakar potensi untung dari dividen bank BUMN            "
81,error,error,error,error
82,"Sabtu, 27 Juni 2020 / 09:17 WIB","Harga emas Antam hari ini naik Rp 2.000 ke Rp 912.000 per gram, Sabtu (27/6)",https://investasi.kontan.co.id/news/harga-emas-antam-hari-ini-naik-rp-2000-ke-rp-912000-per-gram-sabtu-266,"KONTAN.CO.ID - JAKARTA. Harga emas batangan bersertifikat Antam keluaran Logam Mulia PT Aneka Tambang Tbk (ANTM) naik pada hari Sabtu (27/6). Mengutip situs Logam Mulia, harga pecahan satu gram emas Antam berada di Rp 912.000. Harga emas Antam ini naik Rp 2.000 dari harga Jumat (26/6) lalu di Rp 910.000. Sementara, harga pembelian kembali atau buyback emas Antam juga naik Rp 4.000 dan berada di Rp 807.000. Berikut harga emas batangan Antam dalam pecahan lainnya per hari ini dan belum termasuk pajak:    Keterangan: Logam Mulia Antam menjual emas dan perak batangan dalam beberapa ukuran berat (misalnya 1 gram, 2 gram, dan 500 gram). Biasanya harga per gram emas Antam akan berbeda tergantung berat batangnya. Perbedaan ini terjadi karena ada biaya tambahan untuk pencetakan, sehingga harga per gram emas Antam batang kecil lebih mahal dari batang yang lebih besar. Harga yang ada di sini adalah harga per gram emas batang 1 kilogram yang biasa dijadikan patokan pelaku bisnis emas.  Banjir stimulus ekonomi global, harga saham pun bakal terkerek             "
83,error,error,error,error
84,"Friday, June 26, 2020       09:29 WIB","Emas Antam Rebound, Mengembang Rp3 Ribu/Gram","https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Emas_Antam_Rebound__Mengembang_Rp3_Ribu_Gram&news_id=121094&group_news=IPOTNEWS&taging_subtype=PG002&name=&search=y_general&q=,&halaman=1","Ipotnews - Setelah harga emas dan perak dari PT Aneka Tambang (Persero) Tbk [ANTM
] terkoreksi pada bursa perdagangan kemarin Kamis (25/6), hari ini keduanya berhasil rebound. Tercatat harga logam kuning ANTM
menguat sebesar Rp3.000 per gram dari Rp907.000 menjadi di level Rp910.000. Sementara untuk harga perak juga menguat Rp100 per gram dari level Rp8.750 menjadi Rp8.850.
Untuk buy back emas ANTM
juga menguat Rp3.000 per gram menjadi Rp803.000. Mengacu pada PMK No 34/PMK.10/2017, penjualan kembali emas batangan ke PT ANTAM Tbk (ANTM
) dengan nominal lebih dari Rp10 juta, dikenakan PPh 22 sebesar 1,5 persen (untuk pemegang NPWP dan 3 persen untuk non NPWP ). PPh 22 atas transaksi buy back dipotong langsung dari total nilai buy back.
Dikutip dari situs logammulia.com, secara rinci harga emas Antam di pasar spot yaitu :
1. Emas batangan seberat 0,5 gram sebesar Rp485.000,
2. Emas batangan seberat 1 gram sebesar Rp910.000,
3. Emas batangan seberat 2 gram sebesar Rp1.760.000,
4. Emas batangan seberat 3 gram sebesar Rp2.615.000,
5. Emas batangan seberat 5 gram sebesar Rp4.330.000,
6. Emas batangan seberat 10 gram sebesar Rp8.595.000,
7. Emas batangan seberat 25 gram sebesar Rp21.362.000,
8. Emas batangan seberat 50 gram sebesar Rp42.645.000,
9. Emas batangan seberat 100 gram sebesar Rp85.212.000.(Marjudin)

"
85,"Kamis, 25 Juni 2020 / 19:43 WIB","Kinerja PTBA, ANTM dan TINS diprediksi kurang moncer, simak penjelasan analis",https://investasi.kontan.co.id/news/kinerja-ptba-antm-dan-tins-diprediksi-kurang-moncer-simak-penjelasan-analis,"KONTAN.CO.ID -  JAKARTA. Sepanjang tiga bulan pertama 2020, kinerja emiten pertambangan yang tergabung dalam holding MIND ID kurang memuaskan. PT Bukit Asam Tbk (PTBA) mengalami penurunan laba dan PT Timah Tbk (TINS) malah mengalami kerugian. Sementara tahun lalu, PT Aneka Tambang Tbk (ANTM) mengalami penurunan laba bersih tahun berjalan. Analis Samuel Sekuritas Indonesia Dessy Lapagu memperkirakan, trend penurunan kinerja ini akan berlanjut. “Menurut saya semua emiten pertambangan tahun ini akan mencatatkan pelemahan net profit secara year-on-year (yoy) dibandingkan tahun 2019, baik dari sisi volume yang turun serta harga komoditas yang melemah,” ujar Dessy kepada Kontan.co.id, Kamis (25/6). ANTM dan TINS telah memberi sinyal merevisi target kinerja tahun ini. Sekretaris Perusahaan PT Timah,Abdullah Umar Baswedan, mengatakan TINS saat ini membuka opsi untuk merevisi Rencana Kerja dan Anggaran Perusahaan (RKAP) tahun ini. “Terkait dengan kondisi bisnis karena pandemi Covid-19, akan ada revisi RKAP dengan target produksi yang optimal untuk peningkatan kinerja dan fundamental,” terang Umar kepada Kontan.co.id, Senin (22/6). Direktur Keuangan Aneka Tambang, Anton Herdianto, mengatakan saat ini ANTM sedang mengajukan Rencana Kerja dan Anggaran Perusahaan (RKAP), sesuai dengan mandate pemegang saham dan induk (holding) pertambangan MIND ID. “Dari sisi jumlah akan berubah dari sebelumnya, namun karena kami belum dapat restu maka kami belum bisa mengungkapkan untuk saat ini,” ujar Anton dalam rapat umu pemegang saham yang digelar Kamis (11/6). Menurut Dessy, PTBA menjadi emiten yang masih memungkinkan untuk mencatatkan pelemahan yang lebih rendah dibanding yang lain. Hal tersebut didukung dari faktor mayoritas penjualan batubara PTBA yang dilempar ke pasar domestik, yakni ke Perusahaan Listrik Negara (PLN) sehingga cukup aman dibandingkan TINS dan ANTM yang bergantung pada pasar ekspor. PTBA menjadi satu-satunya emiten yang urung merevisi target kinerja tahun ini. pertimbangan ini diambil seiring dengan optimisme PTBA akan meredanya wabah Corona (Covid-19). Dalam rapat umum pemegang saham (RUPS), Direktur Utama PT Bukit Asam Tbk Arviyan Arifin masih optimis kondisi pandemi ini akan bisa diatasi pada Juli mendatang. Kerugian bank global capai Rp 145 triliun akibat kejatuhan Archegos            "
86,error,error,error,error
87,"Saturday, June 20, 2020       11:08 WIB",Harga emas Antam naik Rp 10.000 ke Rp 905.000 per gram pada Sabtu (20/6),"https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Harga_emas_Antam_naik_Rp_10_000_ke_Rp_905_000_per_gram_pada_Sabtu_(20_6)&news_id=371262&group_news=RESEARCHNEWS&taging_subtype=PG002&name=&search=y_general&q=,&halaman=1","KONTAN.CO.ID -JAKARTA. Harga emas batangan bersertifikat Antam keluaran Logam Mulia PT Aneka Tambang Tbk (ANTM
) naik pada hari Sabtu (20/6).
Mengutip situs Logam Mulia, harga pecahan satu gram emas Antam berada di Rp 905.000. Harga emas Antam ini naik Rp 10.000 dari harga Jumat (19/5) lalu di Rp 895.000.
Sementara, harga pembelian kembali atau  buyback  emas Antam juga naik Rp 10.000 dan berada di Rp 794.000.
Berikut harga emas batangan Antam dalam pecahan lainnya per hari ini dan belum termasuk pajak:
Harga emas 0,5 gram: Rp 482.500
Harga emas 1 gram: Rp 905.000
Harga emas 5 gram: Rp 4.305.000
Harga emas 10 gram: Rp 8.545.000
Harga emas 25 gram: Rp 21.237.000
Harga emas 50 gram: Rp 42.395.000
Harga emas 100 gram: Rp 84.712.000
Harga emas 250 gram: Rp 211.515.000
Harga emas 500 gram: Rp 422.820.000
Harga emas 1.000 gram: Rp 845.600.000

"
