,DateTime,Judul,link,News
131,26 Maret 2019  |  09:58 WIB,Rekomendasi Saham dari Indo Premier : Beli PTBA dan BBCA,https://market.bisnis.com/read/20190326/189/904365/rekomendasi-saham-dari-indo-premier-beli-ptba-dan-bbca,"Bisnis.com, JAKARTA —Indo Premier Sekuritas (IPS) merekomendasikan investor melakukan aksi beli terhadap saham PTBA dan BBCA pada perdagangan Selasa (26/3/2019). Adapun, IHSG diperkirakan cenderung mengalami pelemahan.  Dalam publikasi risetnya, tim analis IPS menuliskan, pada perdagangan kemarin indeks di bursa Wall Street ditutup bervariasi. Tidak ditemukannnya kolusi antara pihak Donald Trump dan Rusia dalam pemilihan presiden 2016 berhasil menjadi sentimen positif di pasar.  Di sisi lain berlanjutnya kekhawatiran investor akan prospek ekonomi global setelah yield obligasi tenor jangka pendek melampaui yield obligasi jangka panjang menjadi penekan bagi pergerakan indeks. Dow Jones ditutup menguat +14 poin (+0,06%) pada level 25.516, S&P turun -2 poin (-0,08%) pada level 2.798 dan Nasdaq berkurang -5 poin (-0,07%) pada level 7.637.  Sementara itu, EIDO tercatat melemah -0,01 poin (-0,04%) pada level 25,68. Pagi ini bursa asia dibuka menguat dan nilai tukar rupiah terhadap dolar Amerika dibuka menguat +7 poin (+0,05%) pada level Rp14.177.  Reboundnya nilai tukar rupiah dan mulai di umumkannya pembagian dividen oleh emiten diprediksi akan menjadi sentimen positif di pasar. Sementara itu, turunnya sebagian besar harga komoditas seperti minyak mentah, CPO, nikel dan timah diprediksi akan menjadi katalis negatif bagi indeks. “IHSG diprediksi akan bergerak bervariasi cenderung melemah dengan rentang support di level 6.350 dan resistance di 6.470,” paparnya. Berikut rekomendasi sejumlah saham dan ETFs yang dapat diperhatikan investor pada hari ini: Saham PTBA (Buy, Support: Rp4.070, Resist: Rp4.240) BBCA (Buy, Support: Rp26.950, Resist: Rp27.450) WTON (Buy on Weakness, Support: Rp550, Resist: Rp570) WIKA (Buy on Weakness, Support: Rp1.910, Resist :Rp1.990)  ETFs XBLQ ( SELL , Support: Rp480, Resist: Rp504) XPID ( SELL , Support: Rp533, Resist: Rp556) XIJI ( SELL , Support: Rp690, Resist: Rp723)"
132,18 Maret 2019  |  13:22 WIB,"TLKM & BBCA Topang IHSG, DILD Terkuat Pada Akhir Sesi I",https://market.bisnis.com/read/20190318/7/901030/tlkm-bbca-topang-ihsg-dild-terkuat-pada-akhir-sesi-i-,"Bisnis.com, JAKARTA – Saham TLKM dan BBCA menjadi pendorong utama penguatan Indeks Harga Saham Gabungan (IHSG) pada akhir sesi I perdagangan hari ini, Senin (18/3/2019). Berdasarkan data Bloomberg, pergerakan IHSG naik 0,26% atau 16,71 poin ke level 6.477,90 pada akhir sesi I dari level penutupan perdagangan sebelumnya. Pada perdagangan Jumat (15/3), IHSG berakhir di level 6.461,18 dengan penguatan 0,75% atau 47,92 poin. Indeks mulai lanjut menguat ketika dibuka naik 0,32% atau 20,41 poin di posisi 6.481,59 pagi tadi. Sepanjang perdagangan hari ini, IHSG bergerak di level 6.477,48 – 6.508,35. Enam dari sembilan sektor menetap di zona hijau, dipimpin sektor aneka industri (+1,10%) dan infrastruktur (+0,92%). Tiga sektor lainnya melemah, dipimpin sektor pertanian yang turun 0,27%. Secara sektoral, saham ASII (+1,38%), GMFI (+1,39%), GJTL (+3,42%), dan SRIL (+1,18%) menjadi pendorong utama sektor aneka industri siang ini. Sementara itu, sebanyak 205 saham menguat, 156 saham melemah, dan 267 saham stagnan dari 628 saham yang diperdagangkan. Saham PT Telekomunikasi Indonesia (Persero) Tbk. (TLKM) dan PT Bank Central Asia Tbk. (BBCA) yang masing-masing naik 1,34% dan 0,73% menjadi pendorong utama penguatan IHSG siang ini. Berdasarkan persentase, saham PT Intiland Development Tbk. (DILD) yang melesat 23,46% membukukan kenaikan harga saham terbesar, disusul saham PT Onix Capital Tbk. (OCAP) yang menguat 18,31%. Berikut perincian saham pada IHSG pada akhir sesi I: Lima saham pendorong utama berdasarkan kapitalisasi pasar: Kode Perubahan TLKM +1,34% BBCA +0,73% ASII +1,38% BBNI +1,66% BBRI +0,50%          Lima saham terkuat berdasarkan persentase:           Kode Perubahan DILD +23,46%        OCAP +18,31% MLPT +17,58% GLOB +14,53% DART +11,76%"
133,18 Maret 2019  |  13:16 WIB,"Indeks Bisnis-27 Menguat di Sesi I, TLKM & BBCA Pendorong Utama",https://market.bisnis.com/read/20190318/7/901021/indeks-bisnis-27-menguat-di-sesi-i-tlkm-bbca-pendorong-utama,"Bisnis.com, JAKARTA – Pergerakan indeks Bisnis-27 menguat pada akhir sesi I perdagangan hari ini, Senin (18/3/2019). Indeks Bisnis-27 menguat 0,49% atau 2,74 poin ke posisi 565,02 di jeda siang, setelahdibuka di zona hijau dengan penguatan 0,55% atau 3,1 poin ke level 565,38 dari level penutupan sebelumnya. Pada perdagangan Jumat (15/3/2019), indeks Bisnis-27 ditutup menguat 1,03% atau 5,75 poin di posisi 562,28. Adapun sepanjang perdagangan hari ini, indeks Bisnis-27 bergerak di level 564,98-568,47. Dari 27 saham anggota indeks Bisnis-27, sebanyak 17 saham menguat, 5 saham melemah, dan 5 saham stagnan pada akhir sesi I perdagangan hari ini. Saham PT Telekomunikasi Indonesia (Persero) Tbk. dan PT Bank Central Asia Tbk. (BBCA) yang masing-masing menguat 1,34% dan 0,73% menjadi penopang utama terhadap pergerakan indeks Bisnis-27 pada akhir sesi I. Indeks Bisnis-27 merupakan indeks yang terdiri dari 27 saham perusahaan tercatat yang dipilih berdasarkan kriteria fundamental, teknikal atau likuiditas transaksi dan akuntabilitas dan tata kelola perusahaan. Sejalan dengan Bisnis-27, pergerakan Indeks Harga Saham Gabungan (IHSG) menguat 0,26% atau 16,71 poin ke level 6.477,90 pada akhir sesi I dari level penutupan perdagangan sebelumnya. Pada perdagangan Jumat (15/3), IHSG berakhir di level 6.461,18 dengan penguatan 0,75% atau 47,92 poin. Indeks mulai lanjut menguat ketika dibuka naik 0,32% atau 20,41 poin di posisi 6.481,59 pagi tadi. Sepanjang perdagangan hari ini, IHSG bergerak di level 6.477,48 – 6.508,35. Enam dari sembilan sektor menetap di zona hijau, dipimpin sektor aneka industri (+1,10%) dan infrastruktur (+0,92%). Tiga sektor lainnya melemah, dipimpin sektor pertanian yang turun 0,27%. Sebanyak 205 saham menguat, 156 saham melemah, dan 267 saham stagnan dari 628 saham yang diperdagangkan.  Berikut adalah harga saham Bisnis-27 di akhir sesi I :          Kode Nama Perusahaan Harga (Rp) ADRO PT Adaro Energy Tbk 1420 ASII PT Astra International Tbk 7325 BBCA PT Bank Central Asia Tbk 27700 BBNI PT Bank Negara Indonesia (Persero) Tbk 9200 BBRI PT Bank Rakyat Indonesia (Persero) Tbk 4000 BDMN PT Bank Danamon Indonesia Tbk 7875 BMRI PT Bank Mandiri Persero Tbk 7050 BSDE PT Bumi Serpong Damai Tbk 1355 CPIN PT Charoen Pokphand Indonesia Tbk 7675 HMSP PT Hanjaya Mandala Sampoerna Tbk 3790 ICBP PT Indofood CBP Sukses Makmur Tbk 10425 INCO PT Vale Indonesia Tbk PT 3580 INDF PT Indofood Sukses Makmur Tbk 7125 INKP PT Indah Kiat Pulp & Paper Corp Tbk 9925 INTP PT Indocement Tunggal Prakarsa Tbk 19125 ITMG PT Indo Tambangraya Megah Tbk 23225 KLBF PT Kalbe Farma Tbk 1545 MIKA PT Mitra Keluarga Karyasehat Tbk 1960 MYOR PT Mayora Indah Tbk 2620 PGAS PT Perusahaan Gas Negara (Persero) Tbk 2480 PTBA PT Bukit Asam Tbk 4070 SCMA PT Surya Citra Media Tbk 1745 SMGR PT Semen Indonesia Persero Tbk 13200 TKIM PT Pabrik Kertas Tjiwi Kimia Tbk 10200 TLKM PT Telekomunikasi Indonesia Tbk 3790 TPIA PT Chandra Asri Petrochemical Tbk 5625 UNTR PT United Tractors Tbk 26475  Sumber: Bloomberg"
134,13 Maret 2019  |  20:45 WIB,Pefindo Sematkan Rating ‘Superior’ Kepada BBCA,https://market.bisnis.com/read/20190313/192/899409/pefindo-sematkan-rating-superior-kepada-bbca,"Bisnis.com, JAKARTA—PT Pemeringkat Efek Indonesia (Pefindo) memberikan rating idAA (Double A) terhadap obligasi dan idAAA (Triple A) kepada PT Bank Central Asia Tbk. (BBCA) untuk periode 6 Maret 2019—1 Maret 2020.  Dalam keterbukaan informasi pada Rabu (13/3/2019), Corporate Secretary Bank Central Asia Jan Hendra menyampaikan, pihaknya mendapatkan surat bertanggal 6 Maret 2019 dari Pefindo. Surat tersebut merupakan hasil pemeringkatan atas obligasi yang diterbitkan perseroan dan juga peringkat BBCA.  Obligasi yang dimaksud ialah Obligasi Subordinasi Berkelanjutan I Tahap I Seri A dan Seri B Tahun 2018 senilai maksimal Rp500 miliar dengan peringkat idAA. Adapun, BBCA mendapatkan peringkat tertinggi dari Pefindo, yakni idAAA.  “Peringkat tersebut berlaku untuk 6 Maret—1 Maret 2020,” paparnya.  Sementara itu, Direktur Utama Pefindo Salyadi Saputra dan Vonny Widjaja menyampaikan, efek utang idAA menunjukan kemampuan obligor dalam memenuhi komitmen jangka panjang atas efek tersebut.  “Dibandingkan kemampuan obligor lainnya di Indonesia, kemampuan BBCA sangat kuat,” imbuhnya.  Sementara itu, rating idAAA terhadap perbankan milik Grup Djarum itu menunjukkan kategori BBCA sebagai perusahaan superior. Peringkat tersebut diperbarui setelah Pefindo mempertimbangkan kinerja BBCA pada 2018."
135,12 Maret 2019  |  10:39 WIB,"BCA Sekuritas: Buy On Weakness BBCA, ELSA, LSIP, TLKM",https://market.bisnis.com/read/20190312/189/898529/bca-sekuritas-buy-on-weakness-bbca-elsa-lsip-tlkm,"Bisnis.com, JAKARTA—BCA Sekuritas merekomendasikan investor melakukan Buy on Weakness (BOW) terhadap 4 saham pada perdagangan Selasa (12/3/2019). Adapun, saham-saham lain mencapat rekomendasi Spekulasi Beli (Spec Buy) dan Sell on Strength (SOS).  Tim analis BCA Sekuritas menuliskan, hari ini IHSG akan berfluktuasi melemah dengan potensi rebound dan bergerak dalam range 6328-6457. Pertimbangannya adalah kemunculan Black body candle dengan RSI melemah diikuti penurunan volume perdagangan namun SO berada di area oversold.  “Hari ini menguji support level awal di 6328-6350 dan menguji resistance level awal juga di 6389-6425,” paparnya, Selasa (12/3/2019).  Berikut sejumlah saham pilihan BCA Sekuritas hari ini beserta rekomendasinya. 1.    *BBCA (27.500) – BOW (26.800-28.100)* Muncul Hammer candle dengan RSI menguat namun volume perdagangan menurun. Hari ini menguji support level 26.800-27.300 dan menguji resistance level awal 27.650-28.100. *HOLD* jika mampu break dan bertahan di atas 28.100. Stop loss jika break support level 26.800.  2.    *ELSA (366) – BOW (354-378)* Muncul Hammer candle dengan volume perdagangan meningkat meski RSI melemah. Hari ini menguji support level 354-362 dan menguji resistance level awal di 370-378. *HOLD* jika mampu break dan bertahan di 378. Stop loss jika break support level 354.  3.    *LSIP (1.235) – BOW (1.200-1.300)* Muncul Long legged doji candle dengan kenaikan volume perdagangan dan RSI menguat. Hari ini menguji support level 1.200-1.225 dengan potensi rebound dan menguji resistance level 1.255-1.300. *HOLD* jika mampu break dan bertahan di atas 1.300. Stop loss jika break 1.200.  4.    *TLKM (3.770) – BOW (3.720-3.850)* Muncul Inverted hammer candle dengan RSI menguat namun volume perdagangan menurun. Hari ini menguji support level 3.730-3.750 dan menguji support level 3.800-3.850. *HOLD* jika mampu break dan bertahan di atas 3.850. Stop loss jika break support level 3.720.  5.    *ERAA (1.985) – Spec BUY (1.940-2.070)* Muncul Matching low pattern candle dengan RSI menguat dan SO berada di area oversold meski volume perdagangan menurun. Hari ini menguji support level 1.940-1.970 dan menguji resistance level awal di 1.995-2.070. *HOLD* jika mampu break dan bertahan di atas 2.070. Stop loss jika break 1.940.  6.    *MEDC (875) – Spec BUY (850-925)* Muncul Bullish piercing line pattern candle dengan RSI menguat dan SO berpotensi GX namun volume perdagangan masih melemah. Hari ini menguji support level 850-870 dan berpotensi menutup gap 885-895. *HOLD* jika mampu break dan bertahan di atas 900-925. Stop loss jika break 850.  7.    *PNLF (396) – Spec BUY (386-438)* Menguji Three black crows pattern candle dengan volume perdagangan meningkat dan RSI melemah di trend support. Hari ini menguji support level 386-394 dan menguji resistance level awal di 400-422. *HOLD* jika mampu break dan bertahan di atas 420. Stop loss jika break 386.  8.    *TRAM (153) – Spec BUY (139-170)* Muncul Bullish harami pattern candle dengan RSI menguat dan SO berpotongan GX namun volume perdagangan menurun. Hari ini menguji support level 140-150 dan menguji resistance level 155-170. *HOLD* jika mampu break dan bertahan di atas 170. Stop loss jika break support level 139.  9.    *WSBP (386) – Spec BUY (376-400)* Muncul Bullish engulfing pattern candle dengan MACD & SO berpotensi GX dan  RSI menguat diikuti kenaikan volume perdagangan. Hari ini menguji support level 376-384 dan menguji resistance level awal 390-400. *HOLD* jika mampu break dan bertahan di atas 400. Stop loss jika break 376.  10.    *PPRO (161) - SOS (153-173)* Muncul Gravestone doji candle namun RSI menguat dan MA5 berpotensi GX diikuti kenaikan volume perdagangan. Hari ini menguji resistance level 163-173 dan menguji support level 153-159. *HOLD* jika mampu break dan bertahan di atas 170-173. Stop loss jika break 153.  11.    *UNTR (26.775) – SOS (25.700-27.600)* Muncul Morning star pattern candle dengan RSI menguat namun volume perdagangan menurun. Hari ini menguji resistance level 26.850-27.600 dan menguji support level 25.700-26.250. *HOLD* "
136,12 Maret 2019  |  06:30 WIB,REKOMENDASI SAHAM : BBCA Menuju Level Rp30.500?,https://market.bisnis.com/read/20190312/189/898489/rekomendasi-saham-bbca-menuju-level-rp30.500,"Bisnis.com, JAKARTA -- Saham PT Bank Central Asia Tbk. masih menjadi favorit sejumlah analis, tetapi sebagian analis lainnya meragukan untuk tetap merekomendasikan beli saham bank swasta terbesar Tanah Air ini. Bagaimana prospeknya hingga akhir tahun ini? Saham emiten dengan kode BBCA ini sudah naik 5,77% dibandingkan dengan akhir 2018 dan ditutup pada level Rp27.500 pada perdagangan kemarin. Sebanyak 20 dari 37 sekuritas konsensus Bloomberg merekomendasikan tahan saham BBCA, sedangkan 14 sekuritas merekomendasikan beli dan 3 merekomendasikan jual. Target harga rata-rata konsensus adalah Rp28.274, atau hanya tersisa potensi kenaikan 2,8% dari harga penutupan kemarin. Budi Rustanto, analis Valbury Sekuritas Indonesia, merupakan salah satu sekuritas yang merekomendasikan beli dengan target harga Rp30.500, dengan asumsi return on equity sebesar 16,x dan cost of equity 11,3x. Target harga ini mencerminkan tingkat PE ratio 27,5x dan PBV 4,4x atas proyeksi laba 2019. Budi merekomendasikan beli saham BBCA karena sejumlah pertimbangan. Pertama, ekspektasi pertumbuhan pinjaman sejalan dengan perkembangan ekonomi. Kedua, tingkat LFR dan CAS yang sehat untuk mengakomodasi permintaan pinjaman yang lebih tinggi. Ketiga, prinsip peminjaman yang hati-hati. Keempat, peningkatan fee based income dan CASA melalui pengembangan perbankan digital serta kemitraan dengan perusahaan fintech. Hanya saja, ada juga beberapa risiko yang membayangi BBCA, seperti bunga pinjaman yang lebih tinggi dari perkiraan yang berpotensi menekan laju pinjaman, pelemahan nilai tukar rupiah yang berpotensi menekan daya beli, harga komoditas yang lebih rendah, dan kemerosotan kualitas aset dan NIM. Budi cukup meyakini kinerja emiten terbesar di Indonesia ini akan tetap solid tahun ini. Pertumbuhan pinjaman diperkirakan mencapai 10%, terutama ditopang oleh kredit korporasi yang sejalan dengan pengembangan infrastruktur yang masif. BBCA juga masih akan melanjutkan pengembangan lini digitalnya serta pertumbuhan anorganik. Suria Dharma, analis Samuel Sekuritas Indonesia, memilih rekomendasi tahan bagi BBCA dengan target harga Rp27.800. Target harga ini mencerminkan proyeksi PBV 2019 sebesar 4,0x. “Kami tetap menyukai performa BBCA, tetapi secara valuasi sangat premium dibandingkan bank-bank lainnya. Saat ini PBV telah berada di +1,5xSD PBV jangka panjang,” katanya. BBCA membukukan kinerja yang positif sepanjang 2018. Kredit BBCA tumbuh 15,1% yoy di 2018 atau 4,3% qoq menjadi Rp 538,1 triliun. Pertumbuhan ini didukung oleh kredit korporasi yang tumbuh 20,4% yoy. BBCA masih dapat mencatatkan kenaikan laba bersih sebesar 10,9% yoy atau 13,6% qoq menjadi Rp 25,9 triliun, kedua tertinggi setelah BBRI. Suria memproyeksikan laba bersih BBCA akan meningkat 12,4% sepanjang 2019."
137,12 Maret 2019  |  06:30 WIB,REKOMENDASI SAHAM : BBCA Menuju Level Rp30.500?,https://market.bisnis.com/read/20190312/189/898489/rekomendasi-saham-bbca-menuju-level-rp30.500,"$BBCA pada Q4 2018 membukukan Laba Bersih Rp 7,347 B atau naik 13.6% dibanding Q4 2017 sebesar Rp 6,468 B. Pada perdagangan saat ini, PE Ratio (TTM) perseroan berada di level 26.41x.

Pendapatan meningkat 9.7% menjadi Rp 16,639 B. Gross Profit Margin di kuartal ini adalah 81.0% dibandingkan dengan 81.3% di periode yang sama tahun lalu. Laba Kotor tercatat naik 9.3% menjadi Rp 13,482.97 B.

Total Debt pada Q4 2018 sebesar Rp 1,479 B dibanding Rp 5,008 B di Q4 2017. Dengan demikian, Debt to Equity Ratio menjadi 0.01 dibanding 0.07 pada kuartal lalu.

Dari sisi Arus Kas, melaporkan negative Operating Cashflow sebesar Rp (2,807 B). Selain itu, emiten telah menyerap Capex pada periode ini senilai Rp (1,058 B) sehingga Free Cash Flow tercatat Rp (3,865 B).
Data tersaji dalam kuartalan, bukan year to date.

Selengkapnya Data Finansial bisa diakses"
138,error nih,error nih,error,error
139,error nih,error nih,error,error
140,28 Februari 2019  |  20:47 WIB,"Sewa Hotel, BCA Gelontorkan Rp116,16 Juta untuk Analyst Meeting",https://market.bisnis.com/read/20190228/192/894792/sewa-hotel-bca-gelontorkan-rp11616-juta-untuk-analyst-meeting-,"Bisnis.com, JAKARTA—Emiten perbankan PT Bank Central Asia Tbk. (BBCA) menggelontorkan dana sebesar Rp116,16 juta untuk menyewa Bali Room, Hotel Indonesia Kempinski, untuk kegiatan Analyst Meeting Tahun 2018 pada Kamis (28/2/2019).  Corporate Secretary BBCA Jan Hendra menyampaikan, pada hari ini perseroan menyewa salah satu ruangan di Hotel Indonesia Kempinski untuk kegiatan pertemuan analis. Dalam acara tersebut perseroan membahas kinerja 2018.  Transaksi penyewaan senilai Rp116,16 juta dilakukan oleh BBCA dan PT Grand Indonesia, sebagai pemilik Hotel Kempinski. Transaksi tersebut merupakan transaksi afiliasi.  “Transaksi afiliasi yang dilakukan oleh perseroan dilakukan dengan perusahaan yang dikendalikan pemegang saham utama perseroan,” paparnya, Kamis (28/2/2019).  Pemegang saham utama BBCA sebesar 54,94% adalah PT Dwimuria Investama Andalan, yang merupakan perusahaan entitas Grup Djarum. Grand Indonesia juga merupakan salah satu perusahaan milik Grup Djarum itu.  BBCA menutup 2018 dengan laba bersih setelah pajak sebesar Rp25,9 triliun, naik 10,9% dibandingkan dengan capaian pada tahun sebelumnya.  Kenaikan laba bersih tersebut tercapai di tengah tantangan tren margin bunga yang menipis. Margin bunga bersih (net interest margin/NIM) BCA per akhir 2018 tercatat sebesar 6,1%, turun tipis dari posisi pada tahun sebelumnya sebesar 6,2%.  Pendapatan bunga bersih BCA per akhir 2018 naik 8,3% yoy menjadi Rp45,3 triliun. Hal itu diikuti oleh pendapatan nonbunga bank yang tumbuh 17,0% menjadi Rp17,7 triliun."
141,27 Februari 2019  |  09:45 WIB,"Sinarmas Sekuritas: Rekomendasi Saham BBCA & Hold HMSP, WEGE, ANTM",https://market.bisnis.com/read/20190227/189/893904/sinarmas-sekuritas-rekomendasi-sahambbca-hold-hmsp-wege-antm,"Bisnis.com, JAKARTA - Sinarmas Sekuritas memperkirakan IHSG akan bergerak mixed. Secara teknikal indeks hari Rabu (27/2), diprediksi bergerak di kisaran 6481-6581. Adapun saham pilihan hari ini adalah HMSP, BBCA, WEGE dan ANTM. Bursa AS ditutup melemah pada perdagangan Selasa (26/02). Harga batubara naik ke level USD 94.80 per Mt. Crude oil naik ke level USD 56.02 per barrel. Rupiah menguat terhadap Dollar AS di level Rp 13.982. 10Yr Government Bonds Yield turun ke level 7.78%.   Sehubungan dengan emiten, WIKA Gedung (WEGE) mencatatkan pendapatan usaha sepanjang Rp5,8 triliun (+48,7% YoY). Laba bersih tercatat sebesar Rp 444,2 miliar (50,6% YoY). Hasil tersebut sejalan dengan ekspektasi kami. Sehubungan dengan emiten, Waskita Karya (WSKT) mencatat pendapatan 2018 sebesar IDR48.8tn (+8% YoY) dan laba bersih IDR3.96n (+2.1% YoY). Anak usaha WSKT, Waskita Beton Precast (WSBP) mencatatkan pendapatan 2018 sebesar IDR8tn (+12.6% YoY) dan laba bersih IDR1,1n (+10% YoY). Sehubungan dengan emiten, Astra Agro Lestari (AALI) membukukan pendapatan 2018 sebesar 19,1 triliun (+10,3% YoY). Laba bersih sebesar Rp 1,43 triliun (-27% YoY). Media Nusantara Citra (MNCN) sepanjang tahun 2018 mencatatkan pendapatan sebesar Rp 7,4 triliun (+6% YoY) dan laba bersih sebesar Rp 1,6 triliun (+2% YoY). Rekomendasi saham hari ini:"
