,DateTime,Judul,link,News
342,26 Juli 2019  |  09:54 WIB,"Kresna Sekuritas: IHSG Potensi Koreksi, Spekulasi Beli Saham FREN, GGRM, ASII, CPIN",https://market.bisnis.com/read/20190726/189/1129069/kresna-sekuritas-ihsg-potensi-koreksi-spekulasi-beli-saham-fren-ggrm-asii-cpin,"Bisnis.com, SEMARANG—Kresna Sekuritas merekomendasikan investor melakukan aksi spekulasi beli terhadap saham FREN, GGRM, ASII, dan CPIN pada perdagangan Jumat (26/7/2019).  Dalam publikasi risetnya, tim analis Kresna menuliskan, indeks saham AS pada perdagangan kemarin ditutup melemah (DJIA -0,47%; S&P500 -0,53%). Pasar memperkirakan bahwa the Fed tidak akan seagresif yang diperkirakan dalam memangkas suku bunga acuan.  Indeks saham Eropa melemah pada perdagangan kemarin, dengan indeks DAX dan FTSE100 yang masing-masing turun 1,3% dan 0,2%. Pasar Asia pagi ini dibuka melemah, dengan indeks NIKKEI dan KOSPI yang masing-masing turun 0,4% dan 0,6%.  “Kami lihat sentimen regional secara keseluruhan adalah negatif untuk IHSG hari ini. Dari sisi teknikal, IHSG kami perkirakan bergerak melemah di rentang 6.310-6.410,” paparnya.  Dari sentimen domestik, emiten yang merilis laporan 2Q19 nya adalah UNVR dan DMAS, yang masing-masing mencatat laba bersih naik 5,2% YoY dan 299,2% YoY. Harga minyak mentah WTI flattish pada perdagangan kemarin.  Berikut ulasan sejumlah saham pilihan pada hari ini.  Technical Update: FREN GGRM *FREN 202. Speculative Buy.* Estimasi rentang 200-230. Resisten 230-252 apabila dapat melanjutkan rebound. Support 200-189.  *GGRM 76325. Speculative Buy.* Estimasi rentang 76000-77500. Support 76000 dapat menjadi level buy on weakness atau stop loss apabila tidak dapat bertahan. Resisten 77500-78225 (breakout level) s/d 79800.  Technical Review (from 18-July-2019) *ASII 7150. Speculative Buy.* Estimasi rentang 7075-7250. Resisten 7250 (breakout level) s/d 7375 apabila dapat melanjutkan rebound. Stop loss apabila turun ke bawah support 7075.  *Review: ASII 7300 (+2.1%). Speculative Buy.* Estimasi rentang 7100-7375. Resisten 7375-7475 apabila masih melanjutkan penguatan. Support 7100.  *CPIN 5250. Speculative Buy.* Estimasi rentang 5100-5075. Support 5100-5075 dapat menjadi level buy on weakness atau stop loss. Resisten 5700-5750 apabila dapat rebound.  *Review: CPIN 5325 (+1.4%). Speculative Buy.* Estimasi rentang 5200-5600. Rebound sebelumnya sempat menguji resisten 5600-5650 sebelum konsolidasi ke level sekarang. Resisten 5600-5750 apabila dapat melanjutkan rebound. Stop loss apabila turun ke bawah support 5200."
343,26 Juli 2019  |  09:51 WIB,"Sektor Aneka Industri Tertekan, Saham ASII Bebani IHSG",https://market.bisnis.com/read/20190726/7/1129076/sektor-aneka-industri-tertekan-saham-asii-bebani-ihsg,"Bisnis.com, JAKARTA – Pelemahan seluruh sektor menekan pergerakan Indeks Harga Saham Gabungan (IHSG) di wilayah negatif pada perdagangan pagi ini, Jumat (26/7/2019). Berdasarkan data Bloomberg, IHSG melemah 0,48 persen atau 30,65 poin ke level 6.370,72 pada pukul 09.06 WIB, setelah dibuka turun 0,35 persen atau 22,16 poin di level 6.379,2. Seluruh sembilan sektor saat itu bergerak negatif, dipimpin aneka industri (-1,61 persen), industri dasar (-0,78 persen), dan finansial (-0,57 persen). Pelemahan IHSG kemudian bertambah turun menjadi 0,79 persen atau 50,65 poin ke level 6.350,72 pada pukul 09.31 WIB. Sepanjang perdagangan pagi ini, IHSG bergerak negatif di level 6.349,25 – 6.385,59. Aneka industri yang melorot 1,91 persen terus memimpin pergerakan seluruh sektor di zona merah, diikuti barang konsumsi (-1,16 persen) dan industri dasar (-1,15 persen). Sementara itu, sebanyak 97 saham menguat, 169 saham melemah, dan 386 saham stagnan dari 652 saham yang terdaftar di Bursa Efek Indonesia. Saham PT Astra International Tbk. (ASII) dan PT Bank Mandiri (Persero) Tbk. (BMRI) yang masing-masing turun 2,40 persen dan 1,92 persen menjadi penekan utama pelemahan IHSG pada pukul 09.31 WIB. Pergerakan Sektor IHSG Pukul 09.31 WIB Sektor Perubahan (persen) Aneka industri -1,91 Barang konsumsi -1,16 Industri dasar -1,15 Infrastruktur -0,75 Finansial -0,71 Pertanian -0,48 Tambang -0,46 Properti -0,42 Perdagangan -0,29"
344,25 Juli 2019  |  16:51 WIB,"JII Ditutup Menguat 0,48 Persen, ASII & INTP Pendorong Utama",https://market.bisnis.com/read/20190725/7/1128792/jii-ditutup-menguat-048-persen-asii-intp-pendorong-utama,"Bisnis.com, JAKARTA - Indeks harga saham syariah, Jakarta Islamic Index (JII), mempertahankan reboundnya dan ditutup menguat pada akhir perdagangan hari ini, Kamis (25/7/2019). Berdasarkan data Bloomberg, JII ditutup menguat 0,48 persen atau 3,31 poin ke level 694,03 dari level penutupan sebelumnya. Pada perdagangan Rabu (24/7/2019), JII ditutup melemah 0,64 persen atau 4,43 poin di level 690,72. Sepanjang perdagangan hari ini, JII bergerak di kisaran level 690,18 - 695,87. Sebanyak 15 saham menguat, 13 saham melemah, dan 2 saham stagnan dari 30 saham syariah yang diperdagangkan pada akhir sesi perdagangan hari ini. Saham PT Astra International Tbk. (ASII) dan PT Indocement Tunggal Prakarsa Tbk. (INTP) yang masing-masing naik 1,74 persen dan 2,58 persen menjadi pendorong utama penguatan JII hari ini. Sementara itu, Indeks Harga Saham Gabungan (IHSG) mampu kembali ke level 6.400 dan ditutup rebound pada akhir perdagangan hari ini. Berdasarkan data Bloomberg, IHSG ditutup menguat 0,26 persen atau 16,38 poin ke level 6.401,36 dari level penutupan perdagangan sebelumnya. Pada perdagangan Rabu (24/7), IHSG berakhir melemah 0,29 persen atau 18,82 poin di level 6.384,99, penurunan hari ketiga berturut-turut. Indeks mulai bangkit dari pelemahannya dengan dibuka rebound 0,12 persen atau 7,4 poin di level 6.392,39. Sepanjang perdagangan hari ini, IHSG bergerak fluktuatif di kisaran 6.386,29 – 6.412,72. Tujuh dari sembilan sektor berakhir di wilayah positif, dipimpin sektor properti yang naik 1,29 persen dan aneka industri dengan penguatan 1,27 persen. Di sisi lain, sektor barang konsumsi dan tambang melemah masing-masing 0,44 persen dan 0,41 persen. Dari 652 saham yang diperdagangkan di Bursa Efek Indonesia (BEI) hari ini, sebanyak 201 saham menguat, 188 saham melemah, dan 263 saham stagnan. Saham-saham indeks syariah yang menguat: Kode Pergerakan (persen) ASII +1,74 INTP +2,58 TLKM +0,48 KLBF +2,43 CPIN +1,91  Saham-saham indeks syariah yang melemah: Kode Pergerakan (persen) UNVR -1,05 BRPT -1,55 SMGR -0,99 JSMR -1,24 INCO -1,64  Sumber: Bloomberg"
345,error nih,error nih,error,error
346,error nih,error nih,error,error
347,23 Juli 2019  |  09:20 WIB,"MNC Sekuritas : IHSG Diperkirakan Terkoreksi, BoW Saham ASII, APLN, BDMN",https://market.bisnis.com/read/20190723/189/1127506/mnc-sekuritas-ihsg-diperkirakan-terkoreksi-bow-saham-asii-apln-bdmn,
348,error nih,error nih,error,error
349,error nih,error nih,error,error
350,error nih,error nih,error,error
351,18 Juli 2019  |  10:21 WIB,"REKOMENDASI SAHAM: Sedang Terkoreksi, ASII Masih Menarik Dikoleksi?",https://market.bisnis.com/read/20190718/189/1125737/rekomendasi-saham-sedang-terkoreksi-asii-masih-menarik-dikoleksi,"Bisnis.com, JAKARTA - Laju penjualan otomotif pada paruh pertama 2019 tak sekencang periode yang sama tahun lalu. Bagaimana prospek PT Asta International Tbk. pada semester II/2019 dan mampukah saham ASII kembali melaju di zona hijau? Sepanjang tahun berjalan 2019, saham ASII mencetak return negatif 13,68%. Pada akhir perdagangan Rabu (17/7/2019), sahamnya parkir di level harga Rp7.100. Dalam risetnya, analis Danareksa Sekuritas Stefanus Darmagiri menyebutkan bahwa lemahnya penjualan mobil dalam negeri pada semester I/2019 disebabkan kurangnya peluncuran model baru dan tingkat suku bunga yang tinggi. Selain itu, harga komoditas yang lemah turut menekan penjualan mobil, sehingga volume penjualan mobil semua merek besar di Indonesia mengalami penurunan. “Penjualan semester I/2019 41,5% di bawah proyeksi kami,” sebutnya. Sementara itu, untuk kinerja penjualan ASII, dia menyebutkan bahwa perseroan masih dapat menjaga market share di atas 50% sepanjang semester pertama. Pertumbuhan penjualan mobil ASII hanya terkoreksi sekitar 5,6% dibandingkan dengan tahun sebelumnya, hasil tersebut masih lebih baik dibandingkan dengan kompetitor yang terkoreksi dengan angka dua digit. “Mitsubishi, Honda, dan Suzuki mencatatkan pertumbuhan negatif sebesar dua digit,” ungkapnya. Dia menilai di tengah ketatnya kompetisi penjualan mobil dalam negeri, ASII dipercaya masih dapat mempertahankan market share di atas 50% sepanjang tahun ini. Penjualan akan lebih banyak dikontribusikan oleh varian Xenia dan Avanza yang hadir dengan tampilan baru, serta penjualan Rush dan Terios yang sangat kuat. Selain itu, gelaran Gaikindo Indonesia International Auto Show (GIIAS) pada Juli 2019, dan hari kerja yang lebih banyak diprediksi akan mendukung penjualan mobil yang lebih baik dibandingkan dengan semester I/2019. Pada 2019, pendapatan ASII diestimasi mencapai Rp243,18 triliun, naik dari Rp239,2 triliun pada 2018. Adapun, laba bersihnya diperkirakan meningkat dari Rp21,67 triliun pada 2018 menjadi Rp23,75 triliun pada tahun ini. “Kami merekomendasikan beli untuk saham ASII dengan target harga Rp8.800. Target itu mengimplikasikan proyeksi harga per laba 15 kali pada 2019,” pungkasnya. Sementara itu, Analis J. P. Morgan Benny Kurniawan dalam risetnya menjelaskan bahwa gelaran GIIAS 2019 diprediksi tidak berdampak besar terhadap penjualan mobil Astra. Pasalnya, di gelaran tersebut, produk Astra akan dihadapkan dengan Mitsubishi Eclipse Cross dan Renault Triber sebagai penantang baru. “Kami melihat adanya risiko untuk market share setelah gelaran pameran tersebut, terutama dengan hadirnya Eclipse Cross,” sebutnya. Kendati demikian, dia menilai ASII masih mampu untuk menjaga market share hingga akhir 2019 di atas 52%. Dia melihat ada beberapa katalis positif untuk penjualan mobil pada semester II/2019 yakni adanya potensi penurunan suku bunga yang dinilai dapat meningkatkan permintaan penjualan mobil. “Kami menyematkan status overweight untuk saham ASII dengan target harga Rp7.350,” pungkasnya."
352,18 Juli 2019  |  09:13 WIB,"AKSI EMITEN 18 JULI: ASII Mengaspal di Jalan Terjal, WSKT Bidik Arus Kas Masuk Rp63 Triliun",https://market.bisnis.com/read/20190718/192/1125725/aksi-emiten-18-juli-asii-mengaspal-di-jalan-terjal-wskt-bidik-arus-kas-masuk-rp63-triliun,"Bisnis.com, JAKARTA – Berita mengenai laju penjualan mobil PT Astra International Tbk. (ASII) dan proyeksi kinerja PT Waskita Karya (Persero) Tbk. (WSKT) menjadi sorotan media nasional, Kamis (18/7/2019). Berikut rincian topik utama di sejumlah media nasional: ASII Mengaspal di Jalan Terjal. Laju penjualan mobil PT Astra International Tbk. sepanjang semester I/2019 ternyata belum dapat melaju dengan kencang. Mampukah Astra membalikkan keadaan pada semester kedua tahun ini? (Bisnis Indonesia) Rupiah Angkat Margin Emiten Farmasi. Sejumlah emiten farmasi berpeluang membukukan margin yang lebih baik pada tahun ini seiring dengan stabilnya nilai tukar rupiah sepanjang tahun berjalan 2019. (Bisnis Indonesia) WSKT Bidik Arus Kas Masuk Rp63 Triliun. PT Waskita Karya (Persero) Tbk. berpotensi mendapatkan arus kas masuk dengan total Rp63 triliun sepanjang 2019. Senior Vice President Corporate Secretary Waskita Karya Shastia Hadiarti menuturkan bahwa perseroan akan menerima pembayaran dari proyek turnkey Rp26,5 triliun. (Bisnis Indonesia) PTBA & ITMG Percaya Diri Capai Target. PT Bukit Asam Tbk. dan PT Indo Tambangraya Megah Tbk. optimistis produksi dan penjualan batu bara pada tahun ini bisa mencapai target seiring dengan moncernya realisasi pada paruh pertama 2019, di tengah tertekannya harga batu bara. (Bisnis Indonesia) Indika akan Buyback Obligasi Global US$215 Juta. PT Indika Energy Tbk. (INDY) mengantongi fasilitas pinjaman senilai US$150 juta dari sejumlah bank asing dan domestik. Pinjaman tersebut akan digunakan untuk membeli kembali (buyback) sebagian obligasi global (partial redemption) sebesar US$215 juta. (Investor Daily) Pasar Keramik Arwana Kian Kinclong. PT Arwana Citramulia Tbk. kembali mencatatkan animali kinerja keuangan di tengah tantangan industri keramik dalam negeri. Sepanjang semester I-2019, perusahaan ini bisa membukukan kenaikan penjualan bersih 13,35% year on year (yoy) menjadi Rp1,05 triliun. (Kontan)"
353,error nih,error nih,error,error
354,17 Juli 2019  |  18:04 WIB,"Volume Penjualan Mobil Turun, Saham ASII Parkir di Zona Merah",https://market.bisnis.com/read/20190717/7/1125480/volume-penjualan-mobil-turun-saham-asii-parkir-di-zona-merah,"Bisnis.com, JAKARTA - Saham PT Astra International Tbk. (ASII) ditutup melemah pada perdagangan Rabu (17/7/2019) sejalan dengan rilis data penjualan mobil semester I/2019 yang menyusut 5,58% secara tahunan menjadi 253.489 unit mobil. Berdasarkan data Bloomberg, pada penutupan perdagangan hari ini, saham berkode ASII itu ditutup melemah 4,70% atau 370 poin menuju level Rp7.100. Saham ASII yang menjadi penekan utama pergerakan indeks harga saham gabungan (IHSG) hari ini berdasarkan kapitalisasi pasar. Kepala Riset Koneksi Kapital Alfred Nainggolan menjelaskan bahwa untuk ASII hasil kinerja penjualan sangat berpengaruh terhadap kinerja perseroan. Menurutnya, data penjualan menjadi bagian besar yang menjadi perhatian pelaku pasar yang dapat menggambar kinerja perseroan. ""Jadi sudah pasti iya turunnya karena rilis data tersebut [data volume penjualan mobil],"" ujarnya kepada Bisnis.com, Rabu (17/7/2019). Selain itu, dia menambahkan bahwa melemahnya saham ASII bukan disebabkan oleh faktor teknikal. Namun pelemahan tersebut juga terjadi pada beberapa emiten di sektor yang sama, seperti PT Indomobil Sukses Internasional Tbk. (IMAS) yang melemah 1,94% atau 50 poin menuju level Rp2.530. ""Secara serentak mereka [ASII & IMAS] kinerjanya di bawah pasar, sudah pasti ada bobot yang besar dilihat investor yaitu kinerja penjualan,"" pungkasnya. Sepanjang tahun berjalan 2019, ASII terkoreksi 13,68%. Akibatnya, kapitalisasi pasarnya pun menyusut menjadi Rp287,43 triliun per Rabu (17/7/2019)."
355,17 Juli 2019  |  17:55 WIB,"Semester I/2019, Volume Penjualan Mobil Astra International (ASII) Tergerus 5,58 Persen",https://market.bisnis.com/read/20190717/192/1125470/semester-i2019-volume-penjualan-mobil-astra-international-asii-tergerus-558-persen-,"Bisnis.com, JAKARTA — Volume penjualan mobil PT Astra International Tbk. sepanjang semester I/2019 tercatat mengalami penurunan sebesar 5,58% dibandingkan dengan tahun sebelumnya. Berdasarkan data Gabungan Industri Kendaraan Bermotor Indonesia (Gaikindo) yang dikutip Rabu (17/7/2019), Astra International menjual sebanyak 253.489 unit mobil sepanjang Januari-Juni 2019. Realisasi itu lebih rendah dibandingkan dengan volume penjualan pada semester I/2018 sebanyak 268.483 unit. Kendati demikian, penjualan mobil emiten berkode saham ASII itu masih lebih rendah dibandingkan dengan kondisi penjualan di Industri. Pada periode tersebut, penjualan mobil dalam negeri yang tercatat sebanyak 481.557 unit atau turun 13% dibandingkan dengan tahun sebelumnya sebesar 553.773 unit. Sementara itu, penjualan mobil ASII paling rendah tercatat pada Juni 2019 yang berjumlah 26.539 unit mobil. Sementara itu, penjualan mobil pada Maret 2019 tercatat paling tinggi sebanyak 50.368 unit terjual. Adapun, pangsa pasar atau market share ASII pada Juni 2019 turun menjadi 45% dari bulan sebelumnya yang tercatat 54%. Merek Toyota merupakan yang paling banyak terjual dari Astra dengan jumlah 18.690 unit, disusul dengan Daihatsu 6.020, Isuzu 1.823 unit, dan Peugeot 7 unit."
356,17 Juli 2019  |  13:14 WIB,"ASII Penekan Utama IHSG Sesi I, POSA Anjlok 24,84 Persen",https://market.bisnis.com/read/20190717/7/1125319/asii-penekan-utama-ihsg-sesi-i-posa-anjlok-2484-persen,"Bisnis.com, JAKARTA – Saham emiten sektor aneka industri menjadi penekan utama pergerakan Indeks Harga Saham Gabungan (IHSG) pada akhir sesi I perdagangan hari ini, Rabu (17/7/2019). Berdasarkan data Bloomberg, IHSG melemah 0,31 persen atau 19,68 poin ke level 6.382,2 pada akhir sesi I dari level penutupan perdagangan sebelumnya. Pada perdagangan Selasa (16/7), IHSG berakhir terkoreksi 0,25 persen atau 16,35 poin di level 6.401,88. Indeks mulai tergelincir dari level 6.400 dengan dibuka turun 0,10 persen atau 6,42 poin di posisi 6.395,46 pagi tadi. Sepanjang perdagangan sesi I, IHSG bergerak di level 6.378,93 – 6.403,5. Tujuh dari sembilan sektor menetap di zona merah dipimpin sektor aneka industri (-2,81 persen) dan finansial (-0,50 persen). Adapun sektor barang konsumsi dan perdagangan mampu naik masing-masing sebesar 0,51 persen dan 0,13 persen. Secara sektoral, saham ASII (-3,69 persen), IMAS (-1,94 persen), PTSN (-5,00 persen), dan SMSM (-0,95 persen) menjadi penekan utama sektor aneka industri siang ini. Dari 652 saham yang diperdagangkan, sebanyak 135 saham menguat, 237 saham melemah, dan 280 saham stagnan. Saham PT Astra International Tbk. (ASII) pun menjadi penekan utama IHSG pada akhir sesi I berdasarkan kapitalisasi pasar, disusul sejumlah saham emiten bank (lihat tabel). Berdasarkan persentase, saham PT Bliss Properti Indonesia Tbk. (POSA) yang anjlok 24,84 persen membukukan penurunan harga saham terbesar pada sesi I, disusul saham PT Kioson Komersial Indonesia Tbk. (KIOS) yang merosot 17,74 persen. Berikut perincian saham pada IHSG pada akhir sesi I: Lima saham penekan utama berdasarkan kapitalisasi pasar: Kode Perubahan (persen) ASII -3,69 BMRI -1,24 BBRI -0,66 BBCA -0,49 INTP -1,74               Lima saham terlemah berdasarkan persentase: Kode Perubahan (persen) POSA -24,84             KIOS -17,74 FIRE -12,20 INCF -12,20 CASS -10,96"
